txid,index,status,protocol,payee,lastseen,activeseconds,lastpaidtime,lastpaidblock,IP
607a6dd32979783b8b3a29afaeb71d8e09f86415b6ce5ce8020279909a45b41c,1,ENABLED,90024,SPzZH3RutxZcdAkMdM1G8RKU8H16kgQRH9,1519146042,613735,0,0,108.61.179.6:9678
99f441b7f703ad9c00fe7a7a1f4cbfefcfb53e19a00df687fe43f8edb745c518,0,ENABLED,90024,SRtgr4sncXUsXUmXtACXi49GLYk1jpeQUE,1519146056,1534137,0,0,45.77.120.111:9678
ac27a84924f8a2f4a6d6eb08735a14ae291dcab957ef9dd189ed948ee2026d58,0,ENABLED,90024,SaNjPgGAqSn2AHiiQCi4cXqFvfeWvKpXMa,1519145953,1533273,1518990307,328456,45.32.164.108:9678
082479712a8614ddc4b4725e9680d2c8a823330a991f27b97fb5d558959ff041,1,ENABLED,90024,SPYidCTw82ruGbxRMJHKvXV1oXHaqbTFUB,1519145887,1606914,1518901413,326771,104.236.53.38:9678
68a7bfc3d25ecc66fc797a7c250bccc26e276453618f1d782f01263f045ebc01,0,ENABLED,90024,SPibkHCbkBKrisuzzx2Jz3L1fitBELsG1d,1519146330,1605832,1518972299,328112,54.91.252.8:9678
7b5871014b8ced6216f52f817dfb8030ebc1bf7614f1cb935c187de9de0968be,0,ENABLED,90024,SiJRmZMiWDyr11npfiDGJp17dUtSip7cqt,1519145874,1563188,1518974191,328145,207.148.7.118:9678
81664f29c775e0eec24a3122861119c5b1b6d7602f38a5ab4157ca53b4357345,0,ENABLED,90024,SdJkgxa9bnn2jXpVG9qFQEAHD4ESjTNoEt,1519146154,1559914,1519079488,330070,45.32.137.219:9678
a9372a34dc75511467302e1496d681f8e696caeb9c0ac4faf72e439b59a8b66c,0,ENABLED,90024,SPgSYEAeeP7fBVvQPiPEU6NkEExPB6jTik,1519145867,1520400,0,0,45.32.225.146:9678
e11fe7dd336bf0cec48b614f03a8d0b387328ae963af05b6692258583a22eed4,0,NEW_START_REQUIRED,90024,SbVx2RP3ddR8NpkMVUKRY1UFUw4aavdyis,1518506121,964148,0,0,45.76.223.128:9678
651160490fde1c223a40faa4339321b086349f11de22051eb6d24503fd39c10c,1,ENABLED,90024,SWqrak4U2sKjagMfwRrar5GUfoFPFU6qoG,1519146046,1590595,1518968835,328039,159.89.232.212:9678
8f6319ba5e09e29557ad47a0552f4bf8c8ee6722821f6f623ff07f17034fa4a0,1,ENABLED,90024,SgdttKe2RKromAGkeWsTDhBDHwRLKTcrAt,1519146138,1296186,0,0,45.77.139.120:9678
59dc18683303e377537b49db94c297f2cfaa977028c8780e7953c52b7a0014fa,0,NEW_START_REQUIRED,90024,SeH21MLs3CJ6gJo5SitVZvPa57R1vhvHUR,1518777243,1233776,0,0,45.77.228.126:9678
e7d466448dc068af973107fa65e97f5291ee0609c3e3315f38de8bc92e7f0a59,1,ENABLED,90024,SYUSB4huUziRTQ1pQm9wQUZAWcM4qE5Gge,1519145848,1600589,1518911604,326972,45.32.229.70:9678
0215c15736bd93d1627a7576545ce39aae256d7a1c59fd18ffcb00952d43c22d,0,ENABLED,90024,Sf6TC9YnsfdZxGmULRdwatVjeynBApAT8H,1519146375,992107,0,0,35.224.17.212:9678
86c030f99531f0655a8e7588b0b80a02bd5896b3bb66024091ac0daf2e18e867,0,ENABLED,90024,SXaUMVyVQN4JGtUeQWCQjrDqje6eSExrxN,1519146391,568082,0,0,45.63.88.111:9678
f691ae1cc057fb489b422e16626ee831b4735d69830773d2272b67119a4b8524,0,NEW_START_REQUIRED,90024,SPCBGxpZnXcQUMMgW8Jpg6hZVnkp8kPZM8,1518813192,925337,0,0,45.32.179.50:9678
78bd095354a8ddf4399e2fa84b3cfab35575911bb031b5aab4900d76ae009897,0,NEW_START_REQUIRED,90024,SSVaLjq5f4h6T6QFNTo5EUFPecDCVzpZKq,1518640225,752365,0,0,45.76.139.69:9678
250dea227e9eeb796ddf02078ecc69629057773e577c8eba8e628e6946c0f6a5,0,NEW_START_REQUIRED,90024,SW4HVXDdnGaVXTHSsguC83T15uTdJadLNC,1518971615,1083750,0,0,45.77.228.97:9678
acc47b18300441f554bf45feecef7b9c46fe3eb587c1e26dc6ef59579c3c4654,0,NEW_START_REQUIRED,90024,SS4VKAMJUHp6DY3TvJZnckxiCzdrQa3bGm,1518840823,952954,0,0,209.250.228.172:9678
0909a859a83dfa6a80f470e35210a21e57ec7ff9f3aa5737d51058c6e0585dfb,0,ENABLED,90024,SiRdVVv1J22wWVuSL13qayGXDz5nq5wwEe,1519146199,1595269,0,0,165.227.224.191:9678
17c8de14bbca7124731ea2bbebcb086403099d93a5c38050e6f7ae97dd1dd15a,0,ENABLED,90024,Sh1wTqfLemSfxedqfnJBABtJZRWd8M8hb4,1519146395,1535096,1518839820,325653,207.148.72.54:9678
281c2760829fa675647786af547bd141b228e0b5738f4a4993b89ffbb7e3b220,1,ENABLED,90024,SeksLeyfx4UWhNmMfzrnjUw71wm4tZ3UgN,1519146060,833583,0,0,107.170.236.181:9678
c87cc09d5d314e28bc204b83cd96fa5645a3ba2586be542baac0c49f6a1b8a75,1,ENABLED,90024,Se5hiZKLcbSjk9HPBJSefiZGGfLv9SEeL9,1519146352,549423,0,0,159.203.182.132:9678
3fcecf8a355585638bbeb3e6e25d5c75f3d8823d4b58b4c2fdfaf85bd9c8d1cd,0,ENABLED,90024,SSKzoda27MqhNPKg2DMsdKC3rrK9Y4gbPP,1519145923,1341074,0,0,159.89.149.155:9678
2964cc8ac4e799e4b79272c9af9edd6f521ed44a36161e4ec854d1333ca39ce7,0,ENABLED,90024,SjrsPHvpp8b5qHKHBtvv2NG71DAdeXyGTw,1519145901,1592827,1519123627,330826,207.148.5.84:9678
d988a9ee16989711d0743a6cf244f94295d4641d40e09799fb52fb45d07a6ce0,1,ENABLED,90024,Si8ZEZDQrKNa68Dsz7ScRMuZswbaVwh57K,1519146148,621804,0,0,209.250.249.196:9678
c590a29e3e09e366bf741af20b3fb01b2aef0f8f67c09f861dc4a50b0c719992,0,NEW_START_REQUIRED,90024,SVm9NZWc8XoViCqE6kx2gjLJzFpy78KbvK,1518559593,1005607,0,0,165.227.205.22:9678
ac1b2aaf7e4785e19d7132acc460765bb36344a5492595bc24ac1e9db4a0bed7,0,ENABLED,90024,Sk4mErmwy3KYwnhuxrCc5kwMEmERXaD56z,1519146201,1256833,0,0,165.227.4.63:9678
9dd48dec3c3b222761e68fbe8c5d60b76625d4abfe70a42cd2d10e82d935f43b,0,ENABLED,90024,SbQYz7XrjhBikDDGqWeesQiyNJRBafN64Y,1519146163,1475364,1519051255,329532,45.76.141.0:9678
7deed116c90268e57c2d04dce05cc39820f7453ae1fc3dac7f7a2cb4622aee75,1,ENABLED,90024,SQP9HcQPRvnDKMXotEgNssL3qcMXaj1Zn6,1519146268,851019,0,0,64.34.218.10:9678
3427062f3cb6ac51fe26c17ba3cd6338bca24ef70db467b3b9dc6ee83ecaf279,0,ENABLED,90024,SSzsL2QXeiGXm366RHqmafk1nPGtJEoxku,1519145882,1426988,1519103646,330443,76.74.177.218:9678
51396ed1ccdf9585db36359ba141af55d397072482f10e430ca185ad7745bf28,0,ENABLED,90024,SiCJdEeGWrsFtbXZa3jWxu29wxNmAYp1LG,1519145982,1157082,0,0,108.61.199.28:9678
c20e86eecf7027014d4a8646e4bc7eaa9fb460d16237fe086bbbf8f15ea2e550,0,ENABLED,90024,SgYzGKK1bnFKTL3df3xNT831hKsUJtB49b,1519146308,1587548,1518966750,327997,188.166.54.197:9678
96c775de3f17857d39c2f02d39ddfdc7fcd1b38b82dd3395ffbe5c9edabc3e56,1,ENABLED,90024,SgfLpV1YMUuUUxZdQhWA5k8nXLMXX26dt9,1519146150,146720,0,0,139.59.39.199:9678
53169b7040cc1ed7697d777d49b37cbe57c4ec108812c878d456f1a5c42b10e7,0,ENABLED,90024,STpFJkPptYtuoxvGen3WWNoqAkPa7G46Xc,1519145937,146507,0,0,139.59.39.253:9678
78ee74be5459cb4150698e2fb1c9cf8bd34e7f1df4ab94bfa9b919b7da17afc8,1,ENABLED,90024,SPE6ZSF3qwMH4kHCnG7D4kBPhGp9xa5MLb,1519146452,147022,0,0,139.59.39.130:9678
7127617d249677c67d4fb0f0a6cafe5512fdc9d51ad1b334ae8dcda3ddf8405d,1,ENABLED,90024,Saxcb2pSYWsLKPmuYgXHPNSP8k48dqDcq2,1519146211,146781,0,0,139.59.56.21:9678
08d7f07b9f2577de9fe07fc039b82ba57658f3e24e998e420a0a647f228f6ca3,1,ENABLED,90024,STnws1HQJSxAtL7wEzSjjWXVBFSxrsoaXU,1519146255,146825,0,0,139.59.56.228:9678
cd0c1419e4226a63a4a981d673c942b228e78541d4eb5eda5a634e326064a636,0,ENABLED,90024,Sed7djEa4ivzQsyUiAvmUKbgW3fuECP5rC,1519146110,146680,0,0,139.59.56.144:9678
b9c7fc5dc60ebea85a5e700224cec91b224d4fb9b582be554e0c1ea611b7f754,0,ENABLED,90024,Sb1FcQom5jdh6iBQj7LJ93oVgExYAq3GK1,1519146000,146570,0,0,139.59.56.40:9678
c327798e97c8d88ea6b1b5ce71f80f01aa6d3ac9a9c9bda0f726523733182352,1,ENABLED,90024,Sd2KbwEtrxKuDzpgdJHomzX5X4RTGwDzXa,1519146411,146981,0,0,139.59.56.168:9678
a30c68f4d376af6e7963dbf13cb111b98d7929301cf6c9b59d899eb38a48fe7b,0,ENABLED,90024,SdLRPSBEQXqBFLEqJxw8qbWQvapmpunuhy,1519146006,146576,0,0,139.59.56.167:9678
f604fe04d5a5bb10e369ff048a728c1b39cb8e2713ea17278f4337a7774977f2,0,ENABLED,90024,Shkfh5YnHKYxTzUe4sveBgVpFd4wx6XqoZ,1519146301,146871,0,0,139.59.56.237:9678
ed83fb2cf677b4ae3f86a7d252508be3f81373bf4420a1b9ec23272a814af93b,1,ENABLED,90024,SWvyquSgGAbqRPN3nu45T8bsXBkzPdNkxA,1519146297,146867,0,0,139.59.63.26:9678
c8295146f16e220da89f23120f49704c96634c47d9771e1e17d47bafcb65dd45,0,ENABLED,90024,SeiGPero1Mj7BwBUgRkPHi1MtiEqpzT6AW,1519146096,146665,0,0,139.59.63.92:9678
817701135e173fd558a7b17195241aa3b1a2c0846c8414cba4109cb936190d40,0,ENABLED,90024,SdBaMx9jt3ym3h2J9wyy5ZwCwqFdoDfHy9,1519145664,146233,0,0,139.59.63.111:9678
b645925212174cdf3b62084b9d4b99745d90291cdd000dcd449fb14f4b78286a,0,ENABLED,90024,SVi1CGvYrhUh1iAC5EC6jB3qhjWNhmdcRc,1519146200,146769,0,0,139.59.6.102:9678
cfc2567b93f1d0cce78641a55486c1111846ca7d4baf5e3bed6e88967a9734e3,0,ENABLED,90024,SSBKmHBWXAwsDzp17LbEQfVTAGkVMHM1dx,1519146458,147027,0,0,139.59.63.8:9678
0b4937d6e187617e3183ec503e6f1f184d807667bf5ab0935b423c60e26c0fa2,0,ENABLED,90024,SQZTGRb3eCKRXCbTVrQJSoatGYpaoXHZU8,1519145998,1500768,1519023508,329043,188.166.73.167:9678
3f56b77ae5492260968147fe8bb1347125273d647bea454b01597f1bd8512841,0,ENABLED,90024,SjWu7RxqaZEMcMn3gDEicreofewsREwzLa,1519145458,1557580,1519071405,329913,121.232.144.100:9678
6514027ffa9c73f01b16cf5d723fdc9aae98a9c407320b139f69f2d23462fb37,1,ENABLED,90024,SUynodPaMxRo5YSQCn9CXMotuT4yEh8ypJ,1519145490,1557612,0,0,121.232.144.101:9678
40ba99d9cf9e2ccae1e83fb3c200f252dd3bc433f2a675f2900b2982099a6d1f,0,ENABLED,90024,Sfa3v29reiv7u7XPyxjju4jRpuvW5iFXNY,1519146240,1376679,1519133517,331008,107.191.61.245:9678
89926771eb8b6048e57a29dafa20c8f615e86f87facf9209b5a2190f576aea86,0,ENABLED,90024,SSFcCXmCHd2UUhKDxAL12h9bjzhzZfUura,1519145919,269114,0,0,5.139.218.8:9678
a7634a56a45c3afabd0b67bd66b4dd3e0ca7db54a7cbce5c9f9b16a8342679e7,1,ENABLED,90024,SYDDmGtpErPbf9BBqyNGqTrLTPscys6yF8,1519146425,1578371,1518986777,328393,188.166.85.203:9678
d5711a06b39b79a120fde62d61caffb9aa686947574a30d19590ee11e9f8fc97,1,ENABLED,90024,SWQ55n32rntB16pbHjC8qXFmUCDxDkrANK,1519146148,31943,0,0,45.63.50.212:9678
7d68db060ecef28c1830556cf61343940bf461cfde9b53ec0eebfa3f239b3c51,0,ENABLED,90024,SML4NGiTuHHbUsnqTY55Ju93ycFkPp9Hqe,1519146438,1541616,1518974578,328155,45.63.28.7:9678
4c15bd998bb79c38f11b97b4bcf3148f9d1d97b03deb7d7337a6dd27e7e8e0d4,1,ENABLED,90024,SjPdK4Xpwf4tY5FFiU3Mm1yLiX3pcaCJnB,1519146126,1571551,1519139092,331111,207.148.80.175:9678
94d7ddcb24f4a594f7797bdb1f9eee43c25a5ee41889e5985533b320f43f7fcc,1,ENABLED,90024,SbfuPtbnX22dchk6xmxCAm7icgfmqRURRS,1519145959,500864,0,0,45.77.54.234:9678
4504cd4f2decf45c25f63fec659b2fdffdbe2dd8866f90fd12d612aeaa1c9ce0,0,ENABLED,90024,Sd7vtxYM4jRd9nVJNep3R5uQ96fFmSfftL,1519146204,813410,0,0,207.148.69.142:9678
2ac3838b542db9162639ee14b4ddf54d57ea116a469dd9f8c70172c3f5cc2e10,0,ENABLED,90024,SXvcavcoFk76b8JSyvv75T9WE8SxSBkSkM,1519145903,576812,0,0,104.207.150.211:9678
8bcc2a947e5c615ab72fc2834771c890e565fc5591ef93a3545c3ca7d8f9de66,0,ENABLED,90024,SUuCpp1oquxkVbcSAwYNDHWKcMhTK34Rsv,1519146157,258454,0,0,209.250.242.112:9678
8121b3eaf40df87f598053dbab5dfbb55cc205335aba80cec3b8f094a6eeb9ab,0,ENABLED,90024,SSW18fdHYBaZtdg3rZGYo54aDfNu9iqEp8,1519146281,1505417,0,0,45.77.173.234:9678
25f3aa0427760f79402209943e41812a5dc14d841f4ffe78993660d15e3560fd,0,ENABLED,90024,SfF8nuo76r1ZRe8LtXyv1CakhvEparnAzs,1519146381,1544974,1519027302,329101,104.207.148.99:9678
1b453dae5f7f1c4b473c8c20e0d0d6e13aa6386cd536d30e5e2b7a248790a04c,1,ENABLED,90024,Sh2LBaCBnCdjMA5m1SmE55smXtGiptvj5K,1519146040,574354,0,0,159.203.170.141:9678
ca59d7b6b4e502d9b482b3812639e08cc34851770705d207a7810044c83cfee3,0,ENABLED,90024,SNCe9wLCZXguHQ2xrzrfFNLZpGSjmAAFn9,1519145954,439046,0,0,88.99.168.111:9678
be77325e95e1a3168c958888ab630cca5b2e126ef40763899fb6bfda3b7f5efc,0,ENABLED,90024,SXpun1t4qCJut1sp9mPfrMYtN48cN94Mx2,1519146196,1562362,1518972503,328115,207.246.65.33:9678
ec3448bbf7a8fa1d558984d4aef7cc4d4aff3c6a7164ec56652544af5feae0ac,0,ENABLED,90024,STFymzJZq8wUebGzwhQf5XSS8RDpGJpF8s,1519145910,648745,0,0,45.32.136.184:9678
79f5749f6ab1b97202a917626414d4634a84ba59eb32b8cc3bb5a7296cf97ecb,0,ENABLED,90024,SWKLv2YJFXFUnYJHdNeRm6GsHbDjMJ83e3,1519146172,73007,0,0,45.32.242.166:9678
b089823ddc002b2855bc47d85f6fc29981f9713cdd271d6f1ff3dbe84c7778c6,0,ENABLED,90024,SXVJKDg8X6ZknNcMySTvbykFUMyZTZKBQL,1519145920,437323,0,0,159.89.17.245:9678
49a3160563183bc974e59564d22ad3a1966cb062992e02808309da9913132550,1,ENABLED,90024,ShJJoVn1Q8GPBZANyi71TSvejmLiMCsmt9,1519146316,1561410,0,0,207.148.73.98:9678
1904f4d3716ef2078c331519ec154b6c21968f7e10c533f438e8c975b1656cf6,1,ENABLED,90024,SdvsDWqu3juyEXcNFQC9XKvc9AF5WcDnzi,1519145969,509550,0,0,45.32.230.49:9678
464ef27c8a2e5a4ecc77a7b91b67d162f549dd8866b1b0334f519e33e64c26a3,1,ENABLED,90024,SeAytcwFgEarxiRajxrJhfs8ohaPZSvvF7,1519145521,1557643,1518993307,328506,103.228.117.244:9678
2b58c6d43fbbe76ac2c25e131d94825e38f805adab75c08b29927d394bb8f782,0,ENABLED,90024,SMWczYEwUfNSXDNusHbdgu73GMAduEnpsN,1519145553,1557675,1519041225,329338,103.74.237.98:9678
9f7df11ab29bd041e41c601e9d698d591a6c079609d976b5a7b1fad7a4aca767,1,ENABLED,90024,SbjNtnKT2vaisUevo6f92RP6sHUEtanbC9,1519145585,1557707,1519011388,328829,109.74.35.88:9678
532409970b8df73de505be38f47cb8371ad2234f98876e154ec5c53ca5ece0e0,0,ENABLED,90024,ScYcLRUrmfkVq1PWi2DaAjSSiskshVLdno,1519145617,1557739,1518977271,328210,110.137.66.133:9678
ccdd0c3a162454dbfe54cca6012b78919f7eb2e0c9b96696c7897b233e144fb1,1,ENABLED,90024,SXQeGLdDpvm8pqxPx3Ko4vfCFe6bDXw8bY,1519145648,1557770,1519002721,328687,110.77.226.19:9678
6f7d1d568cee32e6145c240fef32455f8f22777e0dc10607f2b1e0b0f919dc37,0,ENABLED,90024,Sbrmh2Q13kjcNEPC7HSVjfUNvtaH5Xpz5T,1519145680,1557802,1518968712,328034,110.77.238.80:9678
40f9a712c977bf9b8d2d791a92a8755dd7b6248f9a1992fb099b307590470033,1,ENABLED,90024,SbNzGCzj5QHVBnvUUXMgXkKmHJYr2fGFN3,1519145712,1557834,1519143632,331209,114.129.18.69:9678
a39895b94cdc86811c84e18726a807e887825b2f3dfe8e6c3e143ffc48bc848a,0,ENABLED,90024,Sa1ua4c4ywkwSWwAZpVdSJzL1QCGp9yzQG,1519145744,1557866,1518965441,327970,114.6.196.14:9678
bfcd2933e83f060b7b37ee1cbe72049983dd2af8b6ed092411d6896783e9ffdc,0,ENABLED,90024,ScvpRoejmCn2YfdTZcQ8PPCngSBKAkYhR6,1519145775,1557897,1519127821,330901,118.96.46.160:9678
f26ed2964ff93b4fb0828477934971cfff8715c791fe0fbb83b742df8cfeaf5e,1,ENABLED,90024,SRsHG5H3zKoBT9fz3X3gSEWdMeuJNBHR3M,1519145807,1557929,1519083164,330120,119.42.87.6:9678
e482647104471a22597f67c41d99c32783cc4f814008ac5afc07c3664b7065fe,1,ENABLED,90024,SeZbfU41RsQGSgLggE1WkqEHbdTyDz4j9H,1519145839,1557961,1519044070,329388,124.120.14.36:9678
909bbd74d1c3ad8866d12bc25326428e2da6971be49181a19066dba643d2b1ec,1,ENABLED,90024,SXnyuwPPqL5rHmUjK9Rn7ZsXwPrfcpseew,1519145871,1557993,1518984078,328351,124.81.125.186:9678
66e788bd70c1f629bda8a33e959639f6fd332952a52be046773741e274eddf5a,0,ENABLED,90024,SinuyRCAANSXqEc75zcyric1roTQJu1cRr,1519145903,1558025,1518987562,328406,125.141.200.40:9678
ae315615d1160ebc5a9071b9824105323799b26ff5de8040d8d6cf7df44de692,1,ENABLED,90024,Sb4ptaWrnAyatM4mHG93bntsH8Cb6CchWE,1519145935,1558057,1519000269,328637,139.255.109.155:9678
5dbe3d4d0d6481603f91268f80cf83beb2f3ebeaf256defe1d0274bef5e91376,0,ENABLED,90024,SaXza5FuyWX6JSFfeMcCPTK4RearyAwxVR,1519145967,1558089,1519062657,329746,139.59.17.37:9678
f9d2eb4616b0bfc0d4de1552c7de633c396f9442869a73194c4ebcdaec92c225,0,ENABLED,90024,SkENuMbbny7DczxZJzjwSiytwJw3QMzAyU,1519145999,1558121,1518970782,328079,139.59.2.89:9678
e88488289f11ec4a4ac43cd3048ef1016c7fd01d81d930f63e232cc73c76d738,1,ENABLED,90024,ScxvKakv4W11xpF5qQ9aP5jDSb9hk6Bm6o,1519146030,1558152,0,0,14.207.152.175:9678
0ce3e659fb325c8ed89bce959b8264579135d5c262cfadccd6f284df031d85a4,0,ENABLED,90024,SfBGiadFRRiLm2rFeitNMWDw8HJUDwjHCS,1519146062,1558184,1518947964,327642,144.217.48.73:9678
60feb77f82c0bb9660850ce6c8969c81e9aa1b83d605130d0c52009f2605e2b4,0,ENABLED,90024,SPrqQeEDTmjjeRgsn9JWyri7xg9g292rwD,1519146126,1558248,1518976164,328187,162.243.140.150:9678
3d3386b8c16320b24bb816b4fd99fa8c7a1de7c8f605d596b60a7a844d52b2f6,1,ENABLED,90024,STMfGcr2gBCperS4hb4eSYEsU3fKDHTKLA,1519146094,1558216,1518967544,328012,159.224.83.100:9678
ce891647469dfa1a61f41205beaed0fd28b2c574835aff6c1f5f944f01429407,0,ENABLED,90024,SNjHWVVaKRnP78xuKXEBJMtgFxjyNvhiFd,1519146158,1558280,1519098770,330366,168.0.217.47:9678
0988d07893aaf737e636182f8814268ea045586e1c658080e3305b242a58370b,1,ENABLED,90024,Sja62NFy3rkjVijdLAJYCzdC6ZsoduYpUj,1519146190,1558312,1518967596,328015,168.0.4.72:9678
27f0b41dca339853a84e3fabd4f7e86f8a4275dae5dd962bdee354a65f6b2df1,1,ENABLED,90024,SY52Dj4fbwN68RLrpq56AWtFoHan2F1Ej8,1519146317,1558439,1518946795,327616,177.42.122.241:9678
6007a7e8ec557151b50668256c0197e4c404719504e853207245ce1db270b923,1,ENABLED,90024,Sdr4jr5Nx8nTPrAxBpuyx8KavNyHLYRYbJ,1519146222,1558344,1519096425,330320,168.195.232.25:9678
90f24224e0b3bb5f63c7df033e2b6c6bf9904e2512284449b8f6fcbc70cc3e11,1,ENABLED,90024,SRFchauyeGvkoHmciLj6Ge84QYmdvqBv6m,1519146254,1558376,1518958800,327850,171.97.6.228:9678
95eb95d678256233f62ed9ed98185a49141a2eab53edefd9c953f787c87005d1,0,ENABLED,90024,Sgrn2j19DwriaKaDk6SUjqDLb8okJxyd2u,1519146286,1558408,1518957281,327818,177.136.37.185:9678
bb8141b1d439346be5bef669c8cf04236b7a477302fd7428e7d60571c67c9143,1,ENABLED,90024,SbDHzdnk8Xm6BeCDsHsSQSGufhvoawGd9m,1519146349,1558471,1519015468,328887,177.53.60.51:9678
e2b6847001a32fe82b8a0f853ed0fcee309aeb9806f1699bb604313a95dc2a20,0,ENABLED,90024,SX5Li4RCoBb9TgXb4BGm7QX4iWD2xgdNJB,1519146381,1558502,1518955627,327788,178.49.140.249:9678
d630ee3e8d39beb75df6b12e7f378566bb1462b857bfab7f9b14d30cee29d36a,0,ENABLED,90024,Sdr866xAeb9397P9CK9ttEQMtvriMxmKig,1519146413,1558534,1519019274,328959,178.62.125.170:9678
0f4ddd60a4d52950a6e162b0d9c877572cf5adff4b0922bb4daa258e860fd476,0,ENABLED,90024,SWZ8UXSnsXSyYF45ygUmKYuoNNd3axwwYk,1519146445,1558566,1519138258,331092,179.182.25.146:9678
b9f259426f0c53f787e00466222d0f08b6e95114f5e4ca17b3a4dc3d29bff539,0,ENABLED,90024,ST5NmhS5XLNtZUzrwCgTjgNiMd69j6UdzZ,1519144468,1556589,1518950754,327700,179.191.196.205:9678
e3c9a36e599a7f3637d8148c39eb22fd1ebad32171afbb761b91f7829fc2b152,0,ENABLED,90024,Sh7FZEHEpr6PAPaTJfYHFVU4Dxi5zUBULA,1519144506,1556627,0,0,179.192.185.130:9678
2b7a0839ebb3f4be99f6b7b7902d0f43a7a9cfa98547ce7fd5dfb02b69c48cff,1,ENABLED,90024,SQEJxWdomPzpVp4soKokKzaq712vVrLgwu,1519144542,1556663,1519107451,330513,180.183.118.195:9678
e8c93f7786d1cbf5258fc9274cb5214d088e1d1b151230900b492db5cee629b3,1,ENABLED,90024,SjcZ9ubh7qekeymppzcSzjppyWRCD9Tq9u,1519144580,1556701,1519042085,329357,180.183.195.138:9678
f815956bef22d43cf06007b86c80fb54eb28dc3a57d889011af681fd6134f511,0,ENABLED,90024,Sk4DaX4cGPQ5wdmdqQUS75atWMaK8zoZXU,1519144618,1556739,1518966828,327999,180.183.99.156:9678
9ddd2edb83754f1edd4f729b4345578de69c0477f9eb0a75fdb01baa220941d0,1,ENABLED,90024,ShdbApkxos3JsSTFgqYQJJooDGcoWNjAJo,1519144690,1556811,1519111679,330598,180.241.39.119:9678
f60669cc7844994c7c9b2b71ea48e070928668e5162f540cb0448ba0e73c6bca,1,ENABLED,90024,SWKrLb5WbDBArqvRB6T8ncanxpHsTRuERs,1519144654,1556775,1519069200,329866,180.241.158.241:9678
fb17eeebf83c00427fcbc01a44d152df6728f99424e41037759b8317830e50fd,1,ENABLED,90024,SaU8dhB4CTqmEgmnxeGNwwx8g3qureTBNQ,1519144729,1556850,1518945060,327580,180.251.246.60:9678
4d9bb4c3347f9d99b1a0b6f9e5b4d9b5c93467ff234e049b9d6ed83db178c56b,1,ENABLED,90024,SUpzrYdJG9yhhhNoaBaZ8fn3Xd8rKHckqz,1519144766,1556887,0,0,180.252.32.205:9678
a67eb109c3d55bbf36f09d8f3a8ba2683aab7844a9c6d8e420a4f9e4de4463a5,1,ENABLED,90024,SPHusdsP8wCTwSPwtSwoFC5BxhJADVmhoP,1519144803,1556924,1518962685,327920,180.254.113.10:9678
69fbc0b7e91cc3bf07fd7b84f458746ad886f9207172db978bd65e02ab151897,1,ENABLED,90024,SeAQzu2pZawosT3tkQhCGtgaHCyYLq7HUs,1519144841,1556962,1519054601,329591,181.129.41.58:9678
27b35d8e1a8b41c4a917062e2533b64874675db71e624045a794c5331293a56b,1,ENABLED,90024,SXbhFdH8Q9FZ7eTJhUTxUFKRB5dJQpicE4,1519144879,1557000,1518947382,327626,181.168.138.192:9678
0e0e846905c6d7a3358f80c9f174915ef50eacd4a3b5fdd26a172837d08b5fbe,1,ENABLED,90024,SSn1hMK6zatc8kNKo7mBmcp8UqDtVJMthu,1519144917,1557038,1519034647,329232,182.23.49.147:9678
0bf61d178ffa5a7b5fe0bdde565c7e823548e73613c291eb20c68791b6e349d2,0,ENABLED,90024,STbyUJiZkydDC621DFtmqTCyJZLfAayvfN,1519144953,1557074,1519014239,328869,182.253.123.61:9678
c0b3555638aa69aca10fcfdec66d46c0d75bd9e4fa9bbd217a3ef3ec623f599c,1,ENABLED,90024,SSG9WgkMhxFaKdcuCbH3Ga1aMnf53EDn9M,1519144989,1557110,1519140984,331148,182.253.176.150:9678
ce276f382530d222bdbf2c2845c9b8982df05dab555514d6c3529a745a70fa16,1,ENABLED,90024,SkE4pPYB3rd1BxBFTvUMUAWJCxZDHyTwvH,1519145027,1557148,1518956243,327798,182.253.37.218:9678
ac8bc619bc7dec2404028877d3e1a25020d82f6978ef24ea737d2b0436687d5a,1,ENABLED,90024,SQBaf3mWTEqQJVAdBp9QMjxWdXvptVx9hC,1519145064,1557185,1519126884,330882,182.253.72.100:9678
4367333bf6eb0db30f2e094d3319640f82d02ff63db70a782228f7e2c9479fcd,1,ENABLED,90024,SRFX9F4mmDP1QJa8KDZ3YHzADiaSqst3PS,1519145101,1557222,1519028494,329125,182.30.226.213:9678
ffc15b7c7445013eb4d8a5b068a4dcc2c136072a239f735e7389f1f10ee0a992,1,ENABLED,90024,SizAbZLDM4jR3DoPDXvCWHge8h6y9otv4C,1519145138,1557259,0,0,183.89.120.38:9678
059d6abb87ea85ca2266f5668acc8b7ad223ef4adedac813f968fcac3965507c,0,ENABLED,90024,ScvAfwQNcgfSdsvZUsn6Px7UAkFDsyPqMJ,1519145175,1557296,1519142154,331176,183.89.36.180:9678
c18223d53495415cf53b2989af958dee4b497961e56e9fb4f686571fde5173fd,0,ENABLED,90024,SZPqVpK2BBWM5AeiVMoUeeb5UDAjXi1nmF,1519145212,1557333,1519055515,329610,186.10.80.126:9678
